'../../data/manuscripts/tei/1072.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/829.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/768.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/576.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1137.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/936.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/551.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1410.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/696.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1466.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/851.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1166.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1008.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1267.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/854.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/560.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/859.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/966.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1066.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/968.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1140.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/917.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/665.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1076.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/593.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1509.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1438.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/590.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/885.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/956.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/492.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1247.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1350.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/741.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/308.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/466.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/632.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1040.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1270.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/732.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/750.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1108.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/897.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/494.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1058.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/758.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/582.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1329.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1440.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1264.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/428.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/759.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/600.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/858.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/684.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1043.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1009.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1080.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1101.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/505.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1017.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1496.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/974.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/694.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/587.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/846.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/340.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1037.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/995.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/589.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1309.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1540.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1098.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/429.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/567.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/411.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1363.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/970.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/348.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1323.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/407.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1456.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1189.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1218.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/656.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1192.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/929.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1260.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1565.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1209.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/514.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/417.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/483.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/396.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/990.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1268.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/528.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1449.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1134.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/366.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1525.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/977.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1153.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/495.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/794.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/771.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1133.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1271.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/304.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1151.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/588.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/827.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1473.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/871.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/571.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1458.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/446.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/720.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/961.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1114.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1028.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1250.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/723.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/476.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/384.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/837.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1164.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1050.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/320.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
